id,number,title,user,user_id,state,created_at,closed_at,merged_at,repo_url,html_url,body,agent,language,stars,forks,url,full_name,pr_type
2440303699,41,`exec` AnyCable for correct signal handling,xrav3nz,6376558,closed,2025-04-04T19:49:54Z,2025-04-04T20:21:55Z,2025-04-04T20:21:55Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/41,"When using Foreman, our processes need to handle termination signals correctly. Without `exec`, the shell remains as the parent process, and signals sent by Foreman may not reach the AnyCable server process directly.

This can leave the process running and hogging its port even after shutdown, causing conflicts on restart:

```
anycable_ws.1  | broadcasting HTTP server at http://gumroad.dev:8080 stopped: listen tcp 127.0.0.1:8080: bind: address already in use
```",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2438200828,26,Prevent $0 for coffee products,MayaRainer,19721695,closed,2025-04-03T22:53:05Z,2025-04-04T21:35:29Z,2025-04-04T21:35:29Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/26,Transferred over from https://github.com/antiwork/gumroad-old/pull/29823.,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2449113652,89,Helper tool to create new Iffy appeals ,s3ththompson,970121,closed,2025-04-09T16:55:54Z,2025-04-14T14:07:32Z,2025-04-14T14:07:32Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/89,"### What

This is a Helper tool to create new Iffy appeals:
- Looks up Iffy user by email
- Creates a new appeal on Iffy
- Returns appeal Url

### Why

Allows for managing suspended users / flagged products via the standard Iffy workflow",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2472377551,143,Allow customers to record & upload video reviews,xrav3nz,6376558,closed,2025-04-22T02:27:31Z,2025-04-22T04:04:38Z,2025-04-22T04:04:38Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/143,"Part of #20.

---

**Product page**

<img width=""500"" alt=""image"" src=""https://github.com/user-attachments/assets/3dc31a1c-131f-4441-aebd-f199e4b46f1f"" />

**Reviews page**

<img width=""500"" alt=""image"" src=""https://github.com/user-attachments/assets/32bff3fe-69be-4e43-ba6f-f5cff9389a17"" />

**Download page**

<img width=""500"" alt=""image"" src=""https://github.com/user-attachments/assets/4ffe68af-4b29-4d38-b128-d69e0c6ef591"" />

**Various states of the recorder**

| State      | Screenshot |
|------------|------------|
| Error      | <img src=""https://github.com/user-attachments/assets/3a544e24-45d5-471a-a718-1d08fa45bb44"" width=""250px"" /> |
| Loading    | <img src=""https://github.com/user-attachments/assets/438776d5-a4c9-4d20-9a71-37745f511637"" width=""250px"" /> |
| Idle       | <img src=""https://github.com/user-attachments/assets/9459619c-61d5-422f-b631-5bd8807167c6"" width=""250px"" /> |
| Countdown  | <img src=""https://github.com/user-attachments/assets/cf37fad9-cc4e-4b4e-a6ab-0ce67f086eba"" width=""250px"" /> |
| Recording  | <img src=""https://github.com/user-attachments/assets/5c8f3dbe-7cab-452a-8783-3f49e04c2ea5"" width=""250px"" /> |
| Preview    | <img src=""https://github.com/user-attachments/assets/db99a71d-43d4-411a-827c-92309942ac2c"" width=""250px"" /> |
| Uploading |  <img src=""https://github.com/user-attachments/assets/e04693d3-f237-4faa-b2f7-9dfac8954747"" width=""250px"" /> |
| Purchased without account | <img src=""https://github.com/user-attachments/assets/bc73df26-a34f-4e34-9972-ef97a56baec1"" width=""250px"" /> |",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2552763475,279,Blog design pass,jc26,14844991,closed,2025-05-29T17:16:23Z,2025-05-29T18:20:28Z,2025-05-29T18:20:28Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/279,"## What
- consistent image height
- if no image, pull in blurb
- consistent post card height
- fallback image for featured post 

## Before
<img width=""1728"" alt=""Screenshot 2025-05-29 at 11 57 12 AM"" src=""https://github.com/user-attachments/assets/64bf0d90-0be6-4e54-aee6-1d8e2f1fc6b2"" />
<img width=""1717"" alt=""Screenshot 2025-05-29 at 1 11 40 PM"" src=""https://github.com/user-attachments/assets/e98de8bb-2d94-4b58-bd2b-0b3b677ec0c2"" />

## After
<img width=""1717"" alt=""Screenshot 2025-05-29 at 1 11 09 PM"" src=""https://github.com/user-attachments/assets/f654ac35-4728-47b7-8276-c911d87fa505"" />

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
  - Added display of a message snippet for each post on the Gumroad Blog index page.
  - Posts without a featured image now show a snippet of the post’s content.

- **Style**
  - Improved layout and styling for post cards, including consistent image aspect ratios and better spacing.
  - Enhanced placeholder visuals for posts without images.

- **Chores**
  - Updated seed data with a more detailed narrative for development and staging environments.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2510517213,226,Allow anonymous access to Helper on marketing pages & Discover,xrav3nz,6376558,closed,2025-05-09T20:43:59Z,2025-05-09T21:32:57Z,2025-05-09T21:32:57Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/226,"https://github.com/antiwork/gumroad/issues/177.

- `anonymous_helper_widget_access` feature flag controls the global roll out.
- query param `?anonymous_helper_widget_access=true` controls individual access

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **New Features**
	- Enabled anonymous access to the helper widget on select pages, allowing users without accounts to interact with the widget where permitted.
- **Refactor**
	- Simplified and unified the helper widget’s initialization data, improving maintainability and client-side integration.
- **Bug Fixes**
	- Improved access control logic for displaying the helper widget, ensuring it appears only when appropriate.
- **Tests**
	- Expanded test coverage for anonymous access scenarios and widget initialization data.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2436320563,1,docs: Update README.md,ershad,106525,closed,2025-04-03T08:36:21Z,2025-04-03T08:47:45Z,2025-04-03T08:47:45Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/1,,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2624911690,482,Skip payout pause for sellers with accounts older than 2 years,devin-ai-integration[bot],158243242,closed,2025-06-27T16:43:02Z,2025-06-27T16:51:59Z,2025-06-27T16:51:59Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/482,"
# Skip payout pause for sellers with accounts older than 2 years

## Summary

Adds an early return condition to `pause_payouts_for_seller_based_on_recent_failures!` method to skip automatic payout pausing for sellers whose accounts were created more than 2 years ago. This addresses an issue where VIP sellers (typically established, high-volume sellers) were having their payouts incorrectly paused due to legitimate high transaction volumes triggering the fraud detection system.

**Changes:**
- Added single line early return: `return if seller.created_at < 2.years.ago`
- Added comprehensive test coverage for different account age scenarios
- Tests verify sellers >2 years are protected, =2 years still get flagged, <2 years work normally

## Review & Testing Checklist for Human

- [ ] **Verify business logic threshold**: Confirm whether accounts exactly 2 years old should be protected (current logic uses `<` so they still get flagged)
- [ ] **Test null safety**: Verify behavior when `seller` is nil (Purchase model shows `optional: true` - this could cause crashes)
- [ ] **Edge case testing**: Test accounts created exactly 2 years ago vs 2 years + 1 day to verify boundary conditions
- [ ] **End-to-end verification**: Test with actual purchase failure scenarios to ensure established sellers are protected while fraud detection still works for newer accounts
- [ ] **Monitor production impact**: After deployment, monitor for any unintended consequences on existing seller populations

**Recommended test plan**: Create test scenarios with sellers of different account ages and high failure volumes to verify only newer accounts get payouts paused.

---

### Diagram

```mermaid
graph TD
    A[Purchase Model] --> B[mark_failed! transition]
    B --> C[pause_payouts_for_seller_based_on_recent_failures!]:::major-edit
    C --> D{Feature active?}
    D -->|No| E[Return early]
    D -->|Yes| F{Error code ignored?}
    F -->|Yes| E
    F -->|No| G{Seller account > 2 years old?}:::major-edit 
    G -->|Yes| E
    G -->|No| H[Check failed purchase thresholds]
    H --> I{Threshold exceeded?}
    I -->|Yes| J[Pause payouts + Add comment]
    I -->|No| K[No action]
    
    L[blockable_spec.rb]:::major-edit
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit  
        L3[Context/No Edit]:::context
    end
    
    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- **Context**: Requested after VIP sellers (Sam9y, Hypermatic, David Barnett) had payouts incorrectly paused
- **Risk**: Could not test locally due to database connectivity issues - CI and manual testing critical
- **Business impact**: Protects established sellers from false positives while maintaining fraud protection
- **Implementation**: Simple but high-impact change to fraud detection system
- **Potential null pointer**: Need to verify seller is always present when this method is called

Link to Devin run: https://app.devin.ai/sessions/70fe9192a6f94fec8445a7bdbf11afb5
Requested by: Ershad Kunnakkadan (hello@ershadk.com)
",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2443907273,71,update nav to say Community,slavingia,74396,closed,2025-04-07T17:22:16Z,2025-04-07T20:51:19Z,2025-04-07T20:51:19Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/71,,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2619649570,449,[BE] Remove unused constants and methods,Hanaffi,35642947,closed,2025-06-26T00:34:21Z,2025-06-26T00:59:24Z,2025-06-26T00:59:24Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/449,"Remove unused code to reduce tech debt.


<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

* **Refactor**
  * Removed several unused constants, methods, and scopes from various modules, models, controllers, and presenters.
  * Cleaned up test support code by deleting obsolete helper methods and modules.
  
No user-facing features or visible changes have been introduced. These updates streamline internal code and test helpers without affecting the application’s functionality or user experience.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2572635660,300,Fixed external PayPal API request when loading dashboard,daniellockyer,964245,closed,2025-06-06T06:50:23Z,2025-06-06T07:20:25Z,2025-06-06T07:20:24Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/300,"fix https://github.com/antiwork/gumroad/issues/274

- when loading the dashboard, if the user has PayPal payouts configured, we'd make a call to the PayPal API
- however, the code never used the value returned from the API because a different codepath gets triggered first
- as a result, we can re-arrange the code to skip that API request and save 500ms from dashboard load time

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Refactor**
  - Improved internal logic for displaying payout method details to ensure more accurate and relevant information is shown to users. No changes to visible features or user experience.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
2458499928,115,Update Sidekiq schedule for send_paypal_topup_notification,ershad,106525,closed,2025-04-14T19:23:01Z,2025-04-14T19:23:39Z,2025-04-14T19:23:39Z,https://api.github.com/repos/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/115,* Changed cron schedule for send_paypal_topup_notification from Friday and Saturday to Monday.,Human,Ruby,7803.0,1470.0,https://github.com/antiwork/gumroad,antiwork/gumroad,human
